chrom,chromStart,chromEnd,cm/mb,recombinants,Number_individuals
chr2,838,483120,0.89,6,1400
chr2,483120,1570882,0.65,10,1415
chr2,1570882,2320120,0,0,1415
chr2,2320120,2840630,1.22,9,1415
chr2,2840630,2977335,3.12,6,1407
chr2,2977335,3142962,0.43,1,1403
chr2,3142962,3286930,3.45,7,1411
chr2,3286930,3436663,2.36,5,1415
chr2,3436663,3562496,2.25,4,1413
chr2,3562496,3714423,1.86,4,1413
chr2,3714423,3863672,0.95,2,1415
chr2,3863672,4014257,3.75,8,1415
chr2,4014257,4150728,6.44,12,1366
chr2,4150728,4275122,2.4,4,1340
chr2,4275122,4577341,4.56,19,1378
chr2,4577341,4730977,3.26,7,1399
chr2,4730977,5015328,7.49,30,1409
chr2,5015328,5189133,3.67,9,1411
chr2,5189133,5331286,4.98,10,1413
chr2,5331286,5457476,4.48,8,1415
chr2,5457476,5579503,0.58,1,1415
chr2,5579503,5664294,1.67,2,1415
chr2,5664294,5786779,6.38,11,1408
chr2,5786779,5954093,8.15,19,1393
chr2,5954093,6103567,4.78,10,1399
chr2,6103567,6218758,30.81,50,1411
chr2,6218758,6351238,4.82,9,1409
chr2,6351238,6476623,1.72,3,1391
chr2,6476623,6665858,4.55,12,1394
chr2,6665858,6802704,5.16,10,1415
chr2,6802704,7044365,4.39,15,1415
chr2,7044365,7217832,13.47,33,1413
chr2,7217832,7351593,2.12,4,1413
chr2,7351593,7508805,3.15,7,1413
chr2,7508805,7657499,3.82,8,1410
chr2,7657499,7810942,1.38,3,1412
chr2,7810942,7960518,6.15,13,1414
chr2,7960518,8068865,2.69,4,1372
chr2,8068865,8177271,4.03,6,1372
chr2,8177271,8287310,6.43,10,1413
chr2,8287310,8459316,2.47,6,1413
chr2,8459316,8582601,3.44,6,1415
chr2,8582601,8701693,6.53,11,1415
chr2,8701693,8842063,6.56,13,1413
chr2,8842063,8990507,2.61,5,1292
chr2,8990507,9113532,5.65,9,1294
chr2,9113532,9263701,1.88,4,1414
chr2,9263701,9325813,2.28,2,1414
chr2,9325813,9496531,3.31,8,1415
chr2,9496531,9635667,4.06,8,1415
chr2,9635667,9776502,2.51,5,1414
chr2,9776502,9926983,4.72,10,1409
chr2,9926983,10014532,4.05,5,1410
chr2,10014532,10137343,5.78,10,1408
chr2,10137343,10286888,1.45,3,1387
chr2,10286888,10490821,5.63,16,1393
chr2,10490821,10661178,0.83,2,1415
chr2,10661178,10962518,3.63,15,1372
chr2,10962518,11111267,2.46,5,1369
chr2,11111267,11333247,1.28,4,1412
chr2,11333247,11444124,2.55,4,1415
chr2,11444124,11567010,2.88,5,1414
chr2,11567010,11689092,4.06,7,1414
chr2,11689092,11795547,6.74,10,1394
chr2,11795547,11931342,5.28,10,1394
chr2,11931342,12080559,2.37,5,1415
chr2,12080559,12838741,4.77,51,1414
chr2,12838741,12991162,4.18,9,1414
chr2,12991162,13087513,6.9,9,1353
chr2,13087513,13203912,2.54,4,1353
chr2,13203912,13318687,0.62,1,1415
chr2,13318687,13422287,2.13,3,1362
chr2,13422287,13568328,3.52,7,1362
chr2,13568328,13868726,1.41,6,1413
chr2,13868726,14017487,2.39,5,1409
chr2,14017487,14068526,1.39,1,1411
chr2,14068526,14218403,1.41,3,1415
chr2,14218403,14318857,1.41,2,1415
chr2,14318857,14447709,1.1,2,1415
chr2,14447709,14682905,1.8,6,1415
chr2,14682905,14832840,2.36,5,1415
chr2,14832840,14924591,10.02,13,1414
chr2,14924591,15088262,17.74,41,1414
chr2,15088262,15274828,10.99,29,1415
chr2,15274828,15635407,4.31,22,1415
chr2,15635407,15753132,0,0,1413
chr2,15753132,15996705,0.87,3,1413
chr2,15996705,16126157,1.09,2,1414
chr2,16126157,16407485,4.27,17,1414
chr2,16407485,16559231,4.66,10,1415
chr2,16559231,16713837,4.13,9,1409
chr2,16713837,16941300,4.99,16,1409
chr2,16941300,17236870,1.44,6,1413
chr2,17236870,17384493,3.36,7,1412
chr2,17384493,17616552,14.65,48,1414
chr2,17616552,17743118,2.25,4,1405
chr2,17743118,17876922,5.32,10,1404
chr2,17876922,18317160,2.25,14,1411
chr2,18317160,18459203,2.49,5,1412
chr2,18459203,18574517,1.84,3,1415
chr2,18574517,18708941,0.53,1,1414
chr2,18708941,18994911,2.77,11,1389
chr2,18994911,19194591,2.16,6,1390
chr2,19194591,19340236,1.95,4,1412
chr2,19340236,19546543,6.18,18,1411
chr2,19546543,19696955,11.1,23,1378
chr2,19696955,19847004,6.28,13,1379
chr2,19847004,20032105,1.58,4,1368
chr2,20032105,20114904,3.53,4,1368
chr2,20114904,20263892,4.36,9,1387
chr2,20263892,20478312,3.03,9,1386
chr2,20478312,20625888,3.84E+00,8,1413
chr2,20625888,20757072,6.23,11,1347
chr2,20757072,20904774,2.01,4,1346
chr2,20904774,21043969,1.02,2,1413
chr2,21043969,21153089,5.85,9,1409
chr2,21153089,21278604,2.26,4,1409
chr2,21278604,21413724,2.1,4,1412
chr2,21413724,21564631,3.75,8,1412
chr2,21564631,21776064,6.69,20,1414
chr2,21776064,21908703,7.47,14,1414
chr2,21908703,22060525,4.19,9,1415
chr2,22060525,22167193,3.32,5,1413
chr2,22167193,22294199,6.13,11,1412
chr2,22294199,22443388,8.54E+00,18,1413
chr2,22443388,22592050,8.56,18,1414
chr2,22592050,22708279,4.87,8,1414
chr2,22708279,22845119,1.55,3,1414
chr2,22845119,23035944,4.82,13,1415
chr2,23035944,23169813,6.34,12,1415
chr2,23169813,23329358,2.66,6,1415
chr2,23329358,23465295,4.68,9,1415
chr2,23465295,23730067,5.34,20,1415
chr2,23730067,23945746,8.52,26,1415
chr2,23945746,24128865,6.95,18,1415
chr2,24128865,24276404,5.27,11,1415
chr2,24276404,24344558,11.41,11,1415
chr2,24344558,24494919,15.52,33,1415
chr2,24494919,24885870,2.71,15,1415
chr2,24885870,24995487,0.65,1,1413
chr2,24995487,25157106,1.31,3,1413
chr2,25157106,25329920,3.28,8,1411
chr2,25329920,25474091,7.37,15,1412
chr2,25474091,25619240,9.26,19,1414
chr2,25619240,25743882,9.15,16,1403
chr2,25743882,26052537,2.08,9,1403
chr2,26052537,26358052,1.16,5,1415
chr2,26358052,26617054,0.27,1,1414
chr2,26617054,26744799,0.55,1,1414
chr2,26744799,26915169,1.66,4,1414
chr2,26915169,27056883,0,0,1414
chr2,27056883,27214028,0,0,1415
chr2,27214028,27368682,0.46,1,1415
chr2,27368682,27493218,1.7,3,1413
chr2,27493218,27611257,0,0,1413
chr2,27611257,28595593,0.5,7,1414
chr2,28595593,29607930,0.14,2,1414
chr2,29607930,30601069,0.78,11,1414
chrXL,"15,234,812","15,422,448",15.76,41,1388
chrXL,"15,422,448","15,811,761",4.18,23,1414
chrXL,"15,811,761","16,008,229",2.16,6,1415
chrXL,"16,008,229","16,204,897",1.08,3,1414
chrXL,"16,204,897","16,408,610",2.78,8,1414
chrXL,"16,606,128","16,804,553",1.78,5,1414
chrXL,"16,804,553","17,005,108",2.48,7,1410
chrXL,"17,005,108","17,224,410",5.17,16,1411
chrXL,"17,224,410","17,419,698",2.54,7,1409
chrXL,"17,419,698","17,618,185",6.44,18,1409
chrXL,"17,618,185","17,816,337",2.15,6,1411
chrXL,"17,816,337","18,013,562",8.64,24,1409
chrXL,"18,013,562","18,208,167",7.68,21,1406
chrXL,"18,208,167","18,413,490",4.15,12,1408
chrXL,"18,413,490","18,915,695",1.27,9,1415
chrXL,"19,207,388","19,410,833",3.31,9,1336
chrXL,"19,410,833","19,670,548",1.16,4,1324
chrXL,"19,670,548","19,926,146",0,0,1399
chrXL,"19,926,146","20,167,082",2.08,7,1398
chrXR,"441,949","597,613",0.92,2,1401
chrXR,"597,613","730,850",1.61,3,1400
chrXR,"730,850","871,606",0.5,1,1414
chrXR,"871,606","1,039,866",0.42,1,1415
chrXR,"1,039,866","1,170,404",0,0,1415
chrXR,"1,170,404","1,229,015",3.64,3,1406
chrXR,"1,229,015","1,416,526",1.14,3,1402
chrXR,"1,416,526","1,560,677",0.49,1,1404
chrXR,"1,560,677","1,713,956",2.32,5,1408
chrXR,"2,360,300","2,519,994",1.33,3,1411
chrXR,"2,519,994","2,675,307",0,0,1410
chrXR,"2,675,307","2,828,499",0.46,1,1414
chrXR,"2,828,499","3,058,297",3.69,12,1415
chrXR,"3,058,297","3,283,336",1.88,6,1415
chrXR,"3,283,336","3,562,250",1.53,6,1410
chrXR,"3,562,250","3,696,964",1.05,2,1409
chrXR,"3,696,964","3,818,959",0.58,1,1413
chrXR,"3,818,959","3,952,315",0,0,1407
chrXR,"4,428,264","4,582,532",1.37,3,1415
chrXR,"4,582,532","4,748,883",2.12,5,1415
chrXR,"4,748,883","5,010,900",1.35,5,1415
chrXR,"5,010,900","5,168,359",2.24,5,1415
chrXR,"5,168,359","5,314,039",0.49,1,1412
chrXR,"5,314,039","5,456,787",2.99,6,1406
chrXR,"5,456,787","5,697,016",1.77,6,1409
chrXR,"5,697,016","5,859,900",2.63,6,1402
chrXR,"5,859,900","5,998,457",3.09,6,1400
chrXR,"5,998,457","6,149,219",0,0,1413
chrXR,"6,149,219","6,447,421",0.95,4,1414
chrXR,"6,447,421","6,570,929",3.44,6,1414
chrXR,"6,570,929","6,739,218",0.42,1,1413
chrXR,"6,739,218","6,832,006",5.34,7,1413
chrXR,"6,832,006","7,162,355",3,14,1415
chrXR,"7,162,355","7,299,775",4.11,8,1415
chrXR,"7,299,775","7,435,918",2.6,5,1415
chrXR,"7,435,918","7,604,544",1.27,3,1404
chrXR,"7,604,544","7,805,041",0.71,2,1400
chrXR,"7,805,041","8,015,776",0.67,2,1409
chrXR,"8,015,776","8,391,701",0.77,4,1387
chrXR,"8,391,701","8,578,705",1.54,4,1388
chrXR,"8,578,705","8,739,067",0.44,1,1413
chrXR,"8,739,067","8,837,193",1.45,2,1406
chrXR,"8,837,193","9,039,640",0.35,1,1407
chrXR,"9,039,640","9,159,672",1.18,2,1415
chrXR,"9,159,672","9,288,646",0.55,1,1414
chrXR,"9,288,646","9,535,042",0.57,2,1412
chrXR,"9,535,042","9,661,523",3.92,7,1413
chrXR,"9,661,523","9,800,583",18.89,37,1410
chrXR,"9,800,583","9,941,720",12.61,25,1405
chrXR,"9,941,720","10,146,138",7.04,20,1391
chrXR,"10,146,138","10,296,908",3.34,7,1392
chrXR,"10,296,908","10,461,764",4.3,10,1410
chrXR,"10,461,764","10,637,841",12.06,29,1366
chrXR,"10,637,841","10,768,942",25.16,45,1366
chrXR,"10,768,942","10,937,776",4.19,10,1414
chrXR,"10,937,776","11,060,303",13.87,24,1413
chrXR,"11,060,303","11,187,362",14.54,26,1408
chrXR,"11,187,362","11,335,817",7.65,16,1409
chrXR,"11,335,817","11,473,128",3.1,6,1409
chrXR,"11,473,128","11,604,764",3.78,7,1406
chrXR,"11,604,764","11,900,521",5.51,23,1412
chrXR,"11,900,521","12,134,021",15.51,51,1411
chrXR,"12,134,021","12,240,080",0,0,1378
chrXR,"12,240,080","12,383,852",0,0,1376
chrXR,"12,383,852","12,971,351",1.46,12,1401
chrXR,"12,971,351","13,097,649",10.16,18,1403
chrXR,"13,097,649","13,246,246",16.23,34,1411
chrXR,"13,246,246","13,407,111",11.87,27,1415
chrXR,"13,407,111","13,598,116",1.54,4,1358
chrXR,"13,598,116","13,761,391",0.45,1,1357
chrXR,"13,761,391","13,882,547",1.17,2,1414
chrXR,"13,882,547","14,004,918",0.58,1,1413
chrXR,"14,004,918","14,135,419",3.27,6,1406
chrXR,"14,135,419","14,276,566",2.01,4,1407
chrXR,"14,276,566","14,386,211",1.29,2,1414
chrXR,"14,386,211","14,552,726",2.12,5,1414
chrXR,"14,552,726","14,660,637",3.93,6,1414
chrXR,"14,660,637","14,773,238",6.98,11,1400
chrXR,"14,773,238","14,883,338",6.07,9,1346
chrXR,"14,883,338","15,091,254",1.42,4,1356
chrXR,"15,091,254","15,219,134",4.44,8,1410
chrXR,"15,219,134","15,345,380",7.29,13,1412
chrXR,"15,345,380","15,458,908",2.5,4,1412
chrXR,"15,458,908","15,662,005",9.75,28,1415
chrXR,"15,662,005","15,776,584",13.03,21,1407
chrXR,"15,776,584","15,883,454",10.64,16,1407
chrXR,"15,883,454","16,262,117",3.4,18,1399
chrXR,"16,262,117","16,378,343",8.61,14,1399
chrXR,"16,378,343","16,502,584",9.11,16,1414
chrXR,"16,502,584","16,782,343",10.62,42,1415
chrXR,"16,782,343","16,892,413",6.45,10,1409
chrXR,"16,892,413","17,002,537",0.64,1,1408
chrXR,"17,002,537","17,296,594",0.96,4,1414
chrXR,"17,296,594","17,436,504",12.63,25,1415
chrXR,"17,436,504","17,589,441",0,0,1414
chrXR,"17,589,441","17,740,414",7.58,16,1399
chrXR,17756805,18107093,0,0,1367
chrXR,18107093,18295156,3.1,8,1374
chrXR,18295156,18474316,0.39,1,1414
chrXR,18474316,18577933,2.05,3,1414
chrXR,18577933,18719418,2,4,1413
chrXR,18719418,18928707,3.04,9,1413
chrXR,18928707,19137120,1.38,4,1394
chrXR,19137120,19281631,5.96,12,1394
chrXR,19281631,19480284,4.77,13,1371
chrXR,19480284,19652515,3.82,9,1369
chrXR,19652515,20004191,0.85,4,1345
chrXR,20004191,20194622,0,0,1345
chrXR,20194622,20508462,4.29,19,1412
chrXR,20508462,20709111,8.1,23,1415
chrXR,20709111,20967916,14.89,52,1352
chrXR,20967916,21213782,6.62,22,1352
chrXR,21213782,21331908,1.2,2,1414
chrXR,21746517,21997257,1.13,4,1413
chrXR,21997257,22312127,2.47,11,1413
chrXR,22312127,22582676,12.03,46,1415
chrXR,22582676,23029098,5.72,36,1410
chrXR,23029098,23233321,2.09,6,1409
chrXR,23233321,23563348,3.87,18,1409
chrXR,23563348,23689094,2.83,5,1406
chrXR,23689094,23968772,2.54,10,1410
chrXR,23968772,24933762,8.95,120,1403
chrXR,24933762,25122702,10.56,28,1404
chrXR,25122702,25326652,3.12,9,1415
chrXR,25326652,25554112,5.62,18,1408
chrXR,25554112,25754653,2.48,7,1407
chrXR,25754653,25904313,3.31,7,1414
chrXR,25904313,26128994,2.21,7,1410
chrXR,26128994,26350588,1.92,6,1410
chrXR,26350588,26607174,3.1,11,1383
chrXR,26607174,26858488,11.33,39,1371
