chr2,4324503,4578549,1,471,DPSE_MC_15
chr2,4578549,5321741,1,471,DPSE_MC_15
chr2,5321741,5642108,0,473,DPSE_MC_15
chr2,5642108,6317490,2,472,DPSE_MC_15
chr2,6317490,6791264,19,471,DPSE_MC_15
chr2,6322343,6344275,19,471,DPSE_MC_15
chr2,6344275,6364188,19,471,DPSE_MC_15
chr2,6364188,6381653,19,471,DPSE_MC_15
chr2,6381653,6403261,19,471,DPSE_MC_15
chr2,6403261,6425927,19,471,DPSE_MC_15
chr2,8681714,9410859,17,434,DPSE_MC_15
chr2,9410859,9642896,5,473,DPSE_MC_15
chr2,9642896,9742133,0,473,DPSE_MC_15
chr2,9742133,10160650,7,472,DPSE_MC_15
chr2,11316220,11949759,0,456,DPSE_MC_15
chr2,11949759,13056117,11,473,DPSE_MC_15
chr2,13056117,13583765,7,472,DPSE_MC_15
chr2,13599135,13741271,4,472,DPSE_MC_15
chr2,13741271,14032881,2,472,DPSE_MC_15
chr2,14032881,14350327,8,473,DPSE_MC_15
chr2,17635638,18158999,19,473,DPSE_MC_15
chr2,17884325,17905246,19,473,DPSE_MC_15
chr2,17905246,17925474,19,473,DPSE_MC_15
chr2,17925474,17944671,19,473,DPSE_MC_15
chr2,17944671,17966209,19,473,DPSE_MC_15
chr2,17966209,17988587,19,473,DPSE_MC_15
chr2,17988587,18009887,19,473,DPSE_MC_15
chr2,18158999,18539735,1,473,DPSE_MC_15
chr2,18539735,18830726,5,473,DPSE_MC_15
chr2,18830726,19133110,2,463,DPSE_MC_15
chr2,19133110,19458655,1,457,DPSE_MC_15
chr2,19458655,20451779,12,466,DPSE_MC_15
chr2,20451779,21290845,12,470,DPSE_MC_15
chr2,21290845,21559074,1,473,DPSE_MC_15
chr2,21559074,21648704,0,472,DPSE_MC_15
chr2,21648704,21802491,2,472,DPSE_MC_15
chr2,21974961,22567971,5,473,DPSE_MC_15
chr2,22338702,22366110,5,473,DPSE_MC_15
chr2,22366110,22401195,5,473,DPSE_MC_15
chr2,22401195,22409657,5,473,DPSE_MC_15
chr2,22409657,22428291,5,473,DPSE_MC_15
chr2,22428291,22446133,5,473,DPSE_MC_15
chr2,24064523,24174791,1,473,DPSE_MC_15
chr2,24174791,24566054,12,473,DPSE_MC_15
chr2,24615815,25649234,2,460,DPSE_MC_15
chr2,25649234,26043975,6,470,DPSE_MC_15
chr2,26066351,26795815,13,473,DPSE_MC_15
chr2,26795815,26973021,1,473,DPSE_MC_15
chr2,26973021,27096399,0,473,DPSE_MC_15
chr2,27126354,27280211,1,473,DPSE_MC_15
chr2,27280211,27678752,7,473,DPSE_MC_15
chr2,27678752,27848511,1,472,DPSE_MC_15
chr2,27848511,28112289,5,472,DPSE_MC_15
chr2,28112289,28238414,2,473,DPSE_MC_15
chr2,28238414,28438833,0,473,DPSE_MC_15
chr2,28438833,28637225,1,472,DPSE_MC_15
chr2,28637225,28941890,2,463,DPSE_MC_15
chr2,28941890,29392612,2,463,DPSE_MC_15
chr2,29199570,29392612,0,470,DPSE_MC_15
chr2,29199570,30215158,9,447,DPSE_MC_15
chr2,30706911,30855752,0,473,DPSE_MC_15
chr2,30855752,31168408,0,472,DPSE_MC_15
chr2,31168408,31677593,1,472,DPSE_MC_15
chr3,5072862,5262913,0,465,DPSE_MC_15
chr3,5262913,6173168,0,466,DPSE_MC_15
chr3,6173168,6834402,11,473,DPSE_MC_15
chr3,6869524,8780323,46,471,DPSE_MC_15
chr3,8780323,10250344,34,471,DPSE_MC_15
chr3,10250344,10708608,1,473,DPSE_MC_15
chr3,10708608,12435330,26,472,DPSE_MC_15
chr3,12435330,12658999,11,468,DPSE_MC_15
chr3,12658999,13024410,5,468,DPSE_MC_15
chr3,13032406,13339678,5,473,DPSE_MC_15
chr3,13339678,13693644,5,473,DPSE_MC_15
chr3,13693644,13880748,3,473,DPSE_MC_15
chr3,13970909,14278093,6,473,DPSE_MC_15
chr3,14278100,14485148,6,473,DPSE_MC_15
chr3,15732847,17142184,16,473,DPSE_MC_15
chr3,17142184,17891954,7,473,DPSE_MC_15
chr3,17891954,18220751,9,473,DPSE_MC_15
chr3,18222768,18399344,0,468,DPSE_MC_15
chr3,18399344,18836617,16,468,DPSE_MC_15
chr3,18836617,19108597,8,473,DPSE_MC_15
chr3,19108597,20437257,12,471,DPSE_MC_15
chr3,20437258,20518513,2,471,DPSE_MC_15
chr3,22837274,23002755,3,473,DPSE_MC_15
chr4,20521,2254503,10,452,DPSE_MC_15
chr4,20521,6742001,0,452,DPSE_MC_15
chr4,2780165,13059517,1,473,DPSE_MC_15
chr4,2801202,4408513,22,470,DPSE_MC_15
chr4,2953511,3407164,4,455,DPSE_MC_15
chr4,2960962,3236582,16,470,DPSE_MC_15
chr4,3092989,3545546,0,464,DPSE_MC_15
chr4,3407164,4014466,6,465,DPSE_MC_15
chr4,3545546,3900319,0,464,DPSE_MC_15
chr4,4290947,7485934,5,471,DPSE_MC_15
chr4,4408513,5341805,7,472,DPSE_MC_15
chr4,5106799,7485934,1,470,DPSE_MC_15
chr4,5341805,5524215,2,473,DPSE_MC_15
chr4,5473025,7030236,89,472,DPSE_MC_15
chr4,6444618,6601828,2,473,DPSE_MC_15
chr4,6529550,7444734,0,471,DPSE_MC_15
chr4,6601828,6742001,12,473,DPSE_MC_15
chr4,7481773,8137609,0,473,DPSE_MC_15
chr4,9915782,10136960,18,473,DPSE_MC_15
chr4,11491619,12492618,36,462,DPSE_MC_15
chr4,12510462,12937689,9,472,DPSE_MC_15
chr4,12937689,13059516,1,472,DPSE_MC_15
chr4,13880748,13970909,4,473,DPSE_MC_15
chrX,984120,8862835,0,468,DPSE_MC_15
chrX,1122899,1537616,0,469,DPSE_MC_15
chrX,1318229,2057552,0,464,DPSE_MC_15
chrX,2025447,2381653,0,472,DPSE_MC_15
chrX,2057552,3023226,18,472,DPSE_MC_15
chrX,2381653,2543538,2,471,DPSE_MC_15
chrX,2881306,2954931,0,473,DPSE_MC_15
chrX,2881306,36140547,1,473,DPSE_MC_15
chrX,2922355,3092989,10,473,DPSE_MC_15
chrX,2954931,3339739,0,473,DPSE_MC_15
chrX,3023226,3346161,10,473,DPSE_MC_15
chrX,3346161,3493474,3,473,DPSE_MC_15
chrX,4358546,4486976,0,459,DPSE_MC_15
chrX,4486976,4746079,6,473,DPSE_MC_15
chrX,4746079,5114253,7,473,DPSE_MC_15
chrX,5114253,5399221,7,473,DPSE_MC_15
chrX,5399221,5460676,4,473,DPSE_MC_15
chrX,5460676,6848887,35,473,DPSE_MC_15
chrX,5727653,12210843,3,465,DPSE_MC_15
chrX,6233768,6248919,4,473,DPSE_MC_15
chrX,7105134,7270621,6,471,DPSE_MC_15
chrX,7270621,7420251,6,470,DPSE_MC_15
chrX,7467099,7628242,4,472,DPSE_MC_15
chrX,7628242,8242611,8,472,DPSE_MC_15
chrX,8242611,8555191,8,473,DPSE_MC_15
chrX,8555191,8995784,5,473,DPSE_MC_15
chrX,8681714,37358474,11,434,DPSE_MC_15
chrX,8995784,9373952,4,473,DPSE_MC_15
chrX,9373952,9591033,7,473,DPSE_MC_15
chrX,9591033,10162990,6,473,DPSE_MC_15
chrX,10162990,10528043,16,473,DPSE_MC_15
chrX,11889345,12210843,4,465,DPSE_MC_15
chrX,20590548,37826464,2,471,DPSE_MC_15
chrX,36131672,37159526,22,473,DPSE_MC_15
chrX,36131672,48885674,14,465,DPSE_MC_15
chrX,36140547,37020403,0,473,DPSE_MC_15
chrX,37159526,37926801,12,472,DPSE_MC_15
chrX,37826464,37928995,1,470,DPSE_MC_15
chrX,37928995,38108597,0,468,DPSE_MC_15
chrX,38108597,39061195,4,470,DPSE_MC_15
chrX,39061195,39297869,6,473,DPSE_MC_15
chrX,39367652,39491384,12,470,DPSE_MC_15
chrX,39491384,39898254,3,467,DPSE_MC_15
chrX,39888075,40491870,3,470,DPSE_MC_15
chrX,39898254,45549286,0,467,DPSE_MC_15
chrX,40395710,41998500,28,463,DPSE_MC_15
chrX,40491870,41139756,3,468,DPSE_MC_15
chrX,41139756,41460880,0,471,DPSE_MC_15
chrX,41460880,41666645,3,473,DPSE_MC_15
chrX,41998500,42511479,17,458,DPSE_MC_15
chrX,42511479,43286511,7,467,DPSE_MC_15
chrX,42569095,43478455,11,469,DPSE_MC_15
chrX,43286511,43418019,9,473,DPSE_MC_15
chrX,43418019,43584006,0,462,DPSE_MC_15
chrX,43584006,43758177,28,462,DPSE_MC_15
chrX,43758177,44123774,4,430,DPSE_MC_15
chrX,43974179,45557613,29,471,DPSE_MC_15
chrX,44123774,44571064,2,428,DPSE_MC_15
chrX,44768588,44975237,17,471,DPSE_MC_15
chrX,45557613,46128023,2,472,DPSE_MC_15
chrX,46128023,46302520,5,473,DPSE_MC_15
chrX,46379538,47305118,8,470,DPSE_MC_15
chrX,47305118,47479666,4,472,DPSE_MC_15
chrX,47479666,48224336,24,472,DPSE_MC_15
chrX,48224336,48885674,14,465,DPSE_MC_15